Week,Team,Multiplayer,Seed
1,7,Derrick Henry,23
2,7,Derrick Henry,69
3,7,Derrick Henry,18
4,7,Derrick Henry,42
5,7,Derrick Henry,14
6,7,Derrick Henry,68
7,7,Derrick Henry,60
8,7,Kirk Cousins,24
9,7,Kirk Cousins,35
10,7,Kirk Cousins,33
11,7,Kirk Cousins,84
12,7,Michael Thomas,83
13,7,Michael Thomas,64
14,7,Michael Thomas,89
15,7,Michael Thomas,9
16,7,Michael Thomas,18
1,11,Wil Lutz,23
2,11,Jared Goff,40
3,11,Austin Ekeler,9
4,11,Jared Goff,87
5,11,Julio Jones,13
6,11,Jared Goff,70
7,11,Josh Jacobs,24
8,11,Jared Goff,9
9,11,Jared Goff,74
10,11,Jared Goff,87
11,11,Jared Goff,35
12,11,Jared Goff,45
13,11,Jared Goff,9
14,11,Jared Goff,62
15,11,Jared Goff,71
16,11,Jared Goff,44
1,5,Dalvin Cook,
2,5,Dalvin Cook,
3,5,Dalvin Cook,
4,5,Dalvin Cook,
5,5,Dalvin Cook,
6,5,Dalvin Cook,
7,5,Dalvin Cook,
8,5,Vance McDonald,
9,5,Vance McDonald,
10,5,Vance McDonald,
11,5,Vance McDonald,
12,5,Vance McDonald,
13,5,Vance McDonald,
14,5,Vance McDonald,
15,5,Vance McDonald,
16,5,Vance McDonald,
1,4,Chargers D/ST,
2,4,Sony Michel,
3,4,Chargers D/ST,
5,4,George Kittle,
6,4,Ezekiel Elliott,
7,4,Ezekiel Elliott,
8,4,Sony Michel,
9,4,Sony Michel,
10,4,Sony Michel,
11,4,Sony Michel,
12,4,Sony Michel,
13,4,Sony Michel,
14,4,Sony Michel,
15,4,Sony Michel,
16,4,Sony Michel,
1,6,Kerryon Johnson,26
2,6,Deshaun Watson,97
4,6,Kerryon Johnson,30
5,6,Deshaun Watson,93
6,6,Kerryon Johnson,46
7,6,Deshaun Watson,19
8,6,Deshaun Watson,42
9,6,Deshaun Watson,40
10,6,Deshaun Watson,60
11,6,Deshaun Watson,84
12,6,Deshaun Watson,66
13,6,Deshaun Watson,68
14,6,Deshaun Watson,82
15,6,Deshaun Watson,58
16,6,Deshaun Watson,0
1,2,Alvin Kamara,60
2,2,Alvin Kamara,68
3,2,Alvin Kamara,41
4,2,Alvin Kamara,85
5,2,Alvin Kamara,58
6,2,Alvin Kamara,31
7,2,Alvin Kamara,84
8,2,Marlon Mack,44
9,2,Marlon Mack,50
10,2,Marlon Mack,70
11,2,Lamar Jackson,3
12,2,Lamar Jackson,10
13,2,Lamar Jackson,35
14,2,Lamar Jackson,96
15,2,Lamar Jackson,3
16,2,Lamar Jackson,91
1,1,Austin Hooper,18
2,1,Christian McCaffrey,92
3,1,Adam Thielen,49
4,1,Christian McCaffrey,53
5,1,Christian McCaffrey,96
6,1,Adam Thielen,71
7,1,Josh Allen,10
8,1,Christian McCaffrey,57
9,1,Christian McCaffrey,60
10,1,Christian McCaffrey,16
11,1,Christian McCaffrey,29
12,1,Christian McCaffrey,7
13,1,Christian McCaffrey,83
14,1,Christian McCaffrey,92
15,1,Christian McCaffrey,64
16,1,Christian McCaffrey,32
1,3,Saquon Barkley,59
2,3,James White,96
3,3,Larry Fitzgerald,13
5,3,Zach Ertz,27
6,3,James White,37
7,3,Larry Fitzgerald,77
8,3,Kyler Murray,91
9,3,Kyler Murray,42
10,3,Kyler Murray,50
11,3,Kyler Murray,9
12,3,Kyler Murray,67
13,3,Kyler Murray,74
14,3,Kyler Murray,80
15,3,Kyler Murray,18
16,3,Kyler Murray,88
1,8,Nick Chubb,27
2,8,Nick Chubb,93
3,8,Nick Chubb,73
4,8,Aaron Jones,95
5,8,Nick Chubb,83
6,8,Nick Chubb,13
7,8,Aaron Jones,42
8,8,Aaron Jones,75
9,8,Aaron Jones,27
10,8,Harrison Butker,63
11,8,Robert Woods,66
12,8,Aaron Jones,57
13,8,Aaron Jones,36
14,8,Aaron Jones,80
15,8,Aaron Jones,9
16,8,Aaron Jones,13
1,9,James Conner,69
2,9,James Conner,92
3,9,James Conner,34
4,9,James Conner,73
5,9,James Conner,70
6,9,James Conner,81
7,9,Calvin Ridley,2
8,9,James Conner,13
9,9,James Conner,45
10,9,Patrick Mahomes,9
11,9,Patrick Mahomes,69
12,9,Patrick Mahomes,8
13,9,Patrick Mahomes,0
14,9,Patrick Mahomes,37
15,9,Patrick Mahomes,39
16,9,Patrick Mahomes,43
1,10,Jared Cook,35
2,10,Russell Wilson,67
3,10,Joe Mixon,49
4,10,Amari Cooper,89
5,10,Amari Cooper,60
6,10,Amari Cooper,91
7,10,Amari Cooper,46
8,10,Patriots D/ST,41
9,10,Patriots D/ST,6
10,10,Patriots D/ST,55
11,10,Patriots D/ST,99
12,10,Patriots D/ST,38
13,10,Patriots D/ST,57
14,10,Patriots D/ST,60
15,10,Patriots D/ST,6
16,10,Patriots D/ST,9
1,12,David Johnson,56
2,12,David Johnson,3
3,12,David Johnson,55
4,12,David Johnson,84
5,12,David Johnson,5
6,12,David Johnson,80
7,12,David Johnson,65
8,12,Jamaal Williams,82
9,12,Jamaal Williams,79
10,12,Keenan Allen,88
11,12,Jamaal Williams,50
12,12,Jamaal Williams,5
13,12,Jamaal Williams,85
14,12,Jamaal Williams,54
15,12,Jamaal Williams,79
16,12,Jamaal Williams,79
